5,5,5,5,196,-1,-1,-1,-1,-1,-1,-1,-1,75,-1
5,5,5,196,-1,225,194,194,194,194,194,195,75,74,75
5,5,196,-1,-1,256,196,5,8,-1,-1,-1,-1,75,-1
5,196,-1,-1,5,256,196,5,5,5,5,5,5,224,196
196,-1,-1,5,196,256,196,5,196,225,194,194,194,291,196
196,-1,5,196,8,257,194,194,194,259,8,196,5,-1,196
196,225,194,194,194,291,196,5,196,256,196,5,-1,-1,196
196,288,5,5,5,5,5,5,196,256,5,-1,-1,196,5
-1,107,-1,-1,-1,-1,8,5,196,256,-1,-1,196,5,5
107,106,107,193,194,194,194,194,194,291,-1,196,5,5,5
-1,107,-1,-1,-1,-1,-1,-1,-1,-1,196,5,5,5,5
