-1,-1,5,-1,-1,-1,144,-1,-1,-1,144,94,94,112,112,94,112,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,144,94,-1,-1,144,-1,94,112,94,112,112,-1,94,-1,-1,-1,-1,-1,-1,-1,5,-1,94,-1
-1,-1,-1,-1,-1,-1,144,-1,-1,112,144,112,112,112,112,94,-1,-1,-1,-1,-1,-1,-1,94,5,-1,-1,5,-1,94
-1,-1,-1,-1,-1,-1,145,110,110,110,147,-1,112,94,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,94,94,-1,94,-1,-1
110,110,110,110,110,110,165,-1,-1,-1,144,-1,-1,-1,-1,-1,5,-1,-1,-1,-1,-1,-1,-1,-1,112,112,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,-1,47,-1,11,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,94,112,94,-1,-1
94,-1,-1,-1,-1,-1,-1,-1,109,110,164,110,128,110,111,-1,112,112,-1,-1,-1,-1,-1,-1,-1,-1,112,112,94,112
112,94,94,-1,94,-1,-1,-1,-1,-1,-1,-1,144,-1,-1,-1,-1,94,94,-1,-1,-1,-1,-1,-1,112,94,112,94,112
-1,112,112,112,112,-1,-1,-1,-1,-1,-1,-1,144,-1,-1,112,112,112,-1,-1,-1,-1,-1,-1,-1,94,94,112,112,-1
-1,94,112,-1,-1,-1,-1,12,-1,-1,127,110,147,-1,-1,-1,94,-1,-1,-1,-1,-1,-1,-1,94,112,112,94,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,5,144,-1,163,110,110,128,110,110,110,129,-1,112,94,112,112,112,94,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,-1,-1,-1,-1,144,-1,-1,-1,144,-1,112,94,-1,-1,112,112,-1,94,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,166,-1,-1,-1,-1,144,-1,80,-1,163,110,110,128,110,111,94,-1,112,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,163,110,110,110,110,165,5,-1,80,-1,-1,112,144,-1,-1,-1,-1,112,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,112,-1,5,-1,-1,-1,94
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,-1,5,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,144,-1,-1,-1,-1,112,-1,-1
